SampleDate,Analyte,Result,Latitude,Longitude,Year
2015/1/20,pH,7.57,38.8,-120.7,2015
2015/1/20,pH,8.7,38.6,-121.7,2015
2015/1/20,pH,6.9,38.2,-121.2,2015
2015/1/20,pH,6.87,38.2,-121.3,2015
2015/1/20,pH,7.67,37.9,-121.1,2015
2015/1/20,pH,7.88,32.7,-117.2,2015
2015/1/20,pH,7.61,32.7,-117.2,2015
2015/1/20,pH,7.21,32.7,-117.2,2015
2015/1/20,pH,8.03,38.2,-122.6,2015
2015/1/20,pH,8.41,38.2,-122.6,2015
2015/1/20,pH,7.77,38.3,-122.6,2015
2015/1/20,pH,7.8,38.2,-122.6,2015
2015/1/20,pH,7.84,38.2,-122.7,2015
2015/1/20,pH,7.72,38.2,-122.6,2015
2015/1/20,pH,7.7,38.3,-122.7,2015
2015/1/20,pH,8.16,38.3,-122.7,2015
2015/1/20,pH,8.08,38.2,-122.6,2015
2015/1/20,pH,7.92,38.3,-122.7,2015
2015/1/20,pH,7.74,38.3,-122.7,2015
2015/1/20,pH,7.77,38.2,-122.6,2015
2015/1/20,pH,7.81,38.3,-122.7,2015
2015/1/20,pH,7.64,38.2,-122.6,2015
2015/1/20,pH,7.28,36.7,-121.6,2015
2015/1/20,pH,8.93,36.7,-121.6,2015
2015/1/20,pH,7.92,36.6,-121.7,2015
2015/1/20,pH,7.86,36.7,-121.7,2015
2015/1/20,pH,8.12,39.0,-121.7,2015
2015/1/20,pH,8.61,38.0,-121.1,2015
2015/1/20,pH,7.72,32.7,-117.2,2015
2015/1/20,pH,7.7,38.3,-122.7,2015
2015/1/20,pH,7.99,38.2,-122.7,2015
2015/1/21,pH,8.28,39.2,-122.2,2015
2015/1/21,pH,8.73,39.7,-122.0,2015
2015/1/21,pH,7.07,39.6,-122.2,2015
2015/1/21,pH,7.94,39.2,-122.9,2015
2015/1/21,pH,7.58,40.4,-122.2,2015
2015/1/21,pH,8.106666667,34.0,-117.4,2015
2015/1/21,pH,10.16,33.9,-117.6,2015
2015/1/21,pH,10.16,33.9,-117.6,2015
2015/1/21,pH,9.173333333,34.0,-117.7,2015
2015/1/21,pH,8.106666667,34.0,-117.4,2015
2015/1/21,pH,8.76,32.8,-117.2,2015
2015/1/21,pH,8.186666667,34.0,-117.5,2015
2015/1/21,pH,8.6,35.4,-120.8,2015
2015/1/21,pH,8.11,32.8,-117.2,2015
2015/1/21,pH,7.44,36.8,-121.8,2015
2015/1/21,pH,7.61,36.8,-121.8,2015
2015/1/21,pH,7.48,36.6,-121.7,2015
2015/1/21,pH,7.77,36.4,-121.7,2015
2015/1/21,pH,7.38,36.5,-121.8,2015
2015/1/21,pH,7.37,36.5,-121.7,2015
2015/1/21,pH,6.98,36.4,-121.7,2015
2015/1/21,pH,8.07,39.8,-122.0,2015
2015/1/21,pH,9.173333333,34.0,-117.7,2015
2015/1/21,pH,8.94,33.9,-117.6,2015
2015/1/21,pH,8.94,33.9,-117.6,2015
2015/1/21,pH,8.186666667,34.0,-117.5,2015
2015/1/21,pH,7.2,32.8,-117.2,2015
2015/1/21,pH,7.11,36.5,-121.9,2015
2015/1/21,pH,7.45,36.9,-121.8,2015
2015/1/22,pH,7.81,37.0,-121.9,2015
2015/1/22,pH,7.34,37.0,-122.0,2015
2015/1/22,pH,7.13,37.0,-122.2,2015
2015/1/22,pH,7.29,37.2,-122.4,2015
2015/1/22,pH,7.32,37.0,-122.0,2015
2015/1/22,pH,7.17,37.1,-122.3,2015
2015/1/23,pH,7.7,37.3,-120.9,2015
2015/1/23,pH,7.7,37.3,-120.9,2015
2015/1/23,pH,7.8,37.4,-121.0,2015
2015/1/23,pH,7.7,37.3,-120.9,2015
2015/1/23,pH,7.47,35.3,-120.7,2015
2015/1/23,pH,7.68,32.8,-117.0,2015
2015/1/23,pH,7.92,32.8,-117.1,2015
2015/1/23,pH,7.92,32.8,-117.1,2015
2015/1/23,pH,8.14,35.4,-120.7,2015
2015/1/23,pH,7.53,32.8,-117.1,2015
2015/1/23,pH,7.7,35.4,-120.7,2015
2015/1/23,pH,8.38,35.3,-120.7,2015
2015/1/24,pH,7.56,35.4,-120.8,2015
2015/1/24,pH,8.3,32.6,-117.0,2015
2015/1/24,pH,8.1,33.0,-117.3,2015
2015/1/24,pH,8.2,33.0,-117.2,2015
2015/1/24,pH,8.4,33.1,-117.2,2015
2015/1/24,pH,8.4,33.1,-117.1,2015
2015/1/24,pH,8.4,33.3,-117.2,2015
2015/1/24,pH,8.2,33.0,-117.2,2015
2015/1/24,pH,8.0,32.9,-117.2,2015
2015/1/24,pH,7.9,32.5,-117.1,2015
2015/1/24,pH,7.9,33.0,-117.2,2015
2015/1/24,pH,7.6,32.6,-117.1,2015
2015/1/24,pH,8.4,33.2,-117.4,2015
2015/1/24,pH,7.6,32.7,-117.1,2015
2015/1/24,pH,8.0,32.9,-117.2,2015
2015/1/24,pH,7.7,32.7,-117.0,2015
2015/1/24,pH,8.4,33.0,-117.2,2015
2015/1/24,pH,7.3,32.7,-117.1,2015
2015/1/24,pH,8.1,33.1,-117.2,2015
2015/1/24,pH,7.7,32.7,-117.1,2015
2015/1/24,pH,7.9,32.9,-117.2,2015
2015/1/24,pH,8.2,33.2,-117.3,2015
2015/1/24,pH,8.6,33.0,-117.2,2015
2015/1/24,pH,8.4,33.2,-117.3,2015
2015/1/24,pH,8.3,33.1,-117.1,2015
2015/1/24,pH,7.7,33.1,-117.3,2015
2015/1/24,pH,7.9,32.6,-117.1,2015
2015/1/24,pH,8.6,33.2,-117.3,2015
2015/1/25,pH,8.2,35.4,-120.8,2015
2015/1/26,pH,8.35,35.1,-120.6,2015
2015/1/26,pH,7.46,35.3,-120.8,2015
2015/1/26,pH,7.73,35.0,-120.6,2015
2015/1/26,pH,8.03,35.0,-120.6,2015
2015/1/26,pH,7.7,32.8,-117.2,2015
2015/1/26,pH,7.82,32.8,-116.5,2015
2015/1/26,pH,7.81,33.0,-117.0,2015
2015/1/26,pH,7.83,33.0,-117.0,2015
2015/1/26,pH,6.07,33.9,-117.2,2015
2015/1/26,pH,7.2,33.8,-117.2,2015
2015/1/26,pH,8.09,35.4,-120.8,2015
2015/1/26,pH,7.71,35.0,-120.6,2015
2015/1/26,pH,8.6,35.0,-120.5,2015
2015/1/26,pH,8.32,34.9,-120.6,2015
2015/1/26,pH,7.42,35.0,-120.6,2015
2015/1/26,pH,7.69,35.2,-120.7,2015
2015/1/26,pH,7.5,32.8,-117.2,2015
2015/1/26,pH,7.5,38.4,-119.2,2015
2015/1/26,pH,6.7,38.5,-119.4,2015
2015/1/27,pH,7.07,36.9,-121.7,2015
2015/1/27,pH,7.21,36.9,-121.7,2015
2015/1/27,pH,7.75,36.9,-121.7,2015
2015/1/27,pH,6.34,36.9,-121.7,2015
2015/1/27,pH,6.7,36.9,-121.7,2015
2015/1/27,pH,6.72,36.9,-121.7,2015
2015/1/27,pH,7.31,36.9,-121.7,2015
2015/1/27,pH,7.56,36.9,-121.7,2015
2015/1/27,pH,7.57,34.4,-119.6,2015
2015/1/27,pH,7.76,34.4,-119.9,2015
2015/1/27,pH,8.24,34.4,-119.5,2015
2015/1/27,pH,8.2,36.7,-121.6,2015
2015/1/27,pH,8.65,36.7,-121.6,2015
2015/1/27,pH,7.76,36.7,-121.6,2015
2015/1/27,pH,7.68,36.7,-121.6,2015
2015/1/27,pH,8.67,34.7,-120.6,2015
2015/1/27,pH,7.58,34.7,-120.5,2015
2015/1/27,pH,8.76,36.7,-121.7,2015
2015/1/27,pH,7.88,36.7,-121.7,2015
2015/1/27,pH,7.91,36.6,-121.6,2015
2015/1/27,pH,8.77,36.7,-121.6,2015
2015/1/27,pH,7.56,36.6,-121.7,2015
2015/1/27,pH,7.95,36.6,-121.7,2015
2015/1/27,pH,8.556666667,34.0,-117.7,2015
2015/1/27,pH,8.356666667,33.9,-117.6,2015
2015/1/27,pH,7.436666667,34.0,-117.4,2015
2015/1/27,pH,8.41,35.3,-120.7,2015
2015/1/27,pH,8.556666667,34.0,-117.7,2015
2015/1/27,pH,8.356666667,33.9,-117.6,2015
2015/1/27,pH,7.5,35.3,-120.8,2015
2015/1/27,pH,6.02,36.9,-121.7,2015
2015/1/27,pH,6.11,36.9,-121.7,2015
2015/1/27,pH,8.09,36.9,-121.7,2015
2015/1/27,pH,8.16,34.4,-119.9,2015
2015/1/27,pH,8.55,36.6,-121.5,2015
2015/1/27,pH,7.75,38.2,-122.6,2015
2015/1/27,pH,7.83,38.3,-122.7,2015
2015/1/27,pH,7.86,38.2,-122.6,2015
2015/1/27,pH,7.78,38.2,-122.7,2015
2015/1/27,pH,7.9,38.2,-122.7,2015
2015/1/27,pH,7.88,38.2,-122.6,2015
2015/1/27,pH,7.49,38.2,-122.6,2015
2015/1/27,pH,8.653333333,33.9,-117.6,2015
2015/1/27,pH,8.653333333,33.9,-117.6,2015
2015/1/27,pH,7.436666667,34.0,-117.4,2015
2015/1/27,pH,7.623333333,34.0,-117.5,2015
2015/1/27,pH,7.623333333,34.0,-117.5,2015
2015/1/27,pH,8.11,35.4,-120.8,2015
2015/1/27,pH,8.54,35.3,-120.7,2015
2015/1/27,pH,7.51,38.3,-122.7,2015
2015/1/27,pH,7.29,38.3,-122.7,2015
2015/1/27,pH,8.07,38.2,-122.6,2015
2015/1/27,pH,7.16,38.3,-122.7,2015
2015/1/28,pH,7.99,36.7,-121.7,2015
2015/1/28,pH,8.12,36.7,-121.7,2015
2015/1/28,pH,7.23,37.0,-121.5,2015
2015/1/28,pH,7.12,37.0,-121.5,2015
2015/1/28,pH,7.97,36.8,-121.7,2015
2015/1/28,pH,8.43,37.0,-121.5,2015
2015/1/28,pH,7.43,36.8,-121.8,2015
2015/1/28,pH,7.93,36.9,-121.8,2015
2015/1/28,pH,8.02,36.8,-121.8,2015
2015/1/28,pH,7.83,36.9,-121.7,2015
2015/1/28,pH,7.63,36.9,-121.8,2015
2015/1/28,pH,8.12,36.9,-121.6,2015
2015/1/28,pH,8.0,35.3,-120.8,2015
2015/1/28,pH,7.82,36.7,-121.7,2015
2015/1/28,pH,7.97,38.2,-122.6,2015
2015/1/28,pH,7.6,38.3,-122.7,2015
2015/1/28,pH,7.92,34.5,-120.5,2015
2015/1/28,pH,7.1,34.4,-119.5,2015
2015/1/28,pH,7.72,34.8,-120.5,2015
2015/1/28,pH,8.51,34.7,-120.6,2015
2015/1/28,pH,7.78,38.2,-122.6,2015
2015/1/28,pH,7.27,38.3,-122.6,2015
2015/1/28,pH,7.42,38.3,-122.7,2015
2015/1/28,pH,7.53,34.4,-119.7,2015
2015/1/28,pH,7.12,34.5,-120.2,2015
2015/1/28,pH,7.07,34.4,-119.5,2015
2015/1/28,pH,7.66,34.4,-119.8,2015
2015/1/28,pH,8.18,36.8,-121.8,2015
2015/1/28,pH,9.07,36.7,-121.7,2015
2015/1/28,pH,8.26,36.9,-121.6,2015
2015/1/28,pH,8.71,36.9,-121.4,2015
2015/1/28,pH,8.53,34.4,-119.5,2015
2015/1/28,pH,7.22,34.4,-119.7,2015
2015/1/29,pH,8.14,32.6,-117.0,2015
2015/1/29,pH,7.91,32.6,-117.1,2015
2015/1/29,pH,6.27,32.6,-117.1,2015
2015/1/29,pH,7.16,32.6,-117.0,2015
2015/1/29,pH,6.95,32.5,-117.1,2015
2015/1/29,pH,6.41,32.6,-117.1,2015
2015/1/29,pH,7.32,32.6,-117.1,2015
2015/1/29,pH,7.03,38.4,-122.8,2015
2015/1/29,pH,7.37,38.5,-122.6,2015
2015/1/29,pH,7.42,35.1,-120.6,2015
2015/1/29,pH,7.64,35.2,-120.7,2015
2015/1/29,pH,8.1,35.0,-120.6,2015
2015/1/29,pH,7.63,35.3,-120.6,2015
2015/1/29,pH,8.01,35.3,-120.7,2015
2015/1/29,pH,7.31,35.2,-120.5,2015
2015/1/29,pH,8.14,35.1,-120.6,2015
2015/1/29,pH,8.09,35.3,-120.7,2015
2015/1/29,pH,7.39,32.6,-117.1,2015
2015/1/29,pH,7.08,32.6,-117.1,2015
2015/1/29,pH,8.19,35.1,-120.6,2015
2015/1/29,pH,7.36,35.2,-120.7,2015
2015/1/29,pH,7.36,35.2,-120.7,2015
2015/1/30,pH,8.0,37.3,-120.9,2015
2015/1/30,pH,7.7,37.3,-120.9,2015
2015/1/30,pH,7.8,37.4,-121.0,2015
2015/1/30,pH,7.24,32.8,-117.2,2015
2015/1/30,pH,7.53,32.8,-117.1,2015
2015/1/30,pH,7.95,32.8,-117.2,2015
2015/1/30,pH,8.62,35.3,-120.7,2015
2015/1/30,pH,7.8,37.3,-120.9,2015
2015/1/30,pH,7.98,32.8,-117.1,2015
2015/2/2,pH,6.85,32.7,-117.1,2015
2015/2/2,pH,7.77,32.8,-117.2,2015
2015/2/2,pH,7.97,38.2,-122.6,2015
2015/2/2,pH,7.46,38.3,-122.7,2015
2015/2/2,pH,7.67,38.2,-122.6,2015
2015/2/2,pH,7.77,38.3,-122.7,2015
2015/2/2,pH,7.41,38.3,-122.7,2015
2015/2/2,pH,8.08,38.2,-122.6,2015
2015/2/2,pH,7.31,38.3,-122.7,2015
2015/2/2,pH,7.29,38.3,-122.7,2015
2015/2/2,pH,7.39,38.3,-122.7,2015
2015/2/2,pH,7.52,38.2,-122.6,2015
2015/2/2,pH,8.12,38.2,-122.7,2015
2015/2/2,pH,7.7,38.2,-122.6,2015
2015/2/2,pH,9.02,35.3,-120.7,2015
2015/2/2,pH,8.71,35.3,-120.7,2015
2015/2/2,pH,8.08,32.8,-117.2,2015
2015/2/2,pH,7.61,32.8,-117.2,2015
2015/2/2,pH,7.64,38.3,-122.6,2015
2015/2/2,pH,7.44,38.2,-122.6,2015
2015/2/2,pH,7.87,38.2,-122.6,2015
2015/2/2,pH,7.88,38.2,-122.7,2015
2015/2/3,pH,7.91,36.6,-121.7,2015
2015/2/3,pH,8.79,36.7,-121.7,2015
2015/2/3,pH,8.59,36.7,-121.6,2015
2015/2/3,pH,7.37,36.7,-121.6,2015
2015/2/3,pH,7.81,36.7,-121.7,2015
2015/2/3,pH,9.283333333,34.0,-117.7,2015
2015/2/3,pH,9.6,33.9,-117.6,2015
2015/2/3,pH,7.98,34.0,-117.4,2015
2015/2/3,pH,5.94,32.9,-117.2,2015
2015/2/3,pH,9.283333333,34.0,-117.7,2015
2015/2/3,pH,8.356666667,33.9,-117.6,2015
2015/2/3,pH,7.98,34.0,-117.4,2015
2015/2/3,pH,7.11,32.9,-117.2,2015
2015/2/3,pH,7.91,34.0,-117.5,2015
2015/2/3,pH,8.79,35.4,-120.8,2015
2015/2/3,pH,7.3,37.3,-118.5,2015
2015/2/3,pH,7.1,37.3,-118.3,2015
2015/2/3,pH,7.1,37.4,-118.4,2015
2015/2/3,pH,7.2,37.4,-118.4,2015
2015/2/3,pH,7.53,36.7,-121.6,2015
2015/2/3,pH,7.62,36.6,-121.7,2015
2015/2/3,pH,8.356666667,33.9,-117.6,2015
2015/2/3,pH,9.6,33.9,-117.6,2015
2015/2/3,pH,7.91,34.0,-117.5,2015
2015/2/3,pH,7.24,32.6,-117.1,2015
2015/2/4,pH,8.11,36.5,-121.9,2015
2015/2/4,pH,7.48,37.5,-122.5,2015
2015/2/4,pH,7.55,37.1,-122.3,2015
2015/2/4,pH,7.7,37.3,-120.9,2015
2015/2/4,pH,7.8,37.3,-120.9,2015
2015/2/4,pH,8.1,37.3,-120.9,2015
2015/2/4,pH,7.99,32.8,-117.2,2015
2015/2/4,pH,7.65,34.4,-119.9,2015
2015/2/4,pH,8.18,34.4,-119.9,2015
2015/2/4,pH,7.77,34.4,-119.9,2015
2015/2/4,pH,9.67,34.4,-119.9,2015
2015/2/4,pH,7.67,33.4,-117.2,2015
2015/2/4,pH,7.65,33.4,-117.2,2015
2015/2/4,pH,8.93,33.4,-117.2,2015
2015/2/4,pH,7.9,37.4,-121.0,2015
2015/2/4,pH,7.35,34.4,-119.9,2015
2015/2/4,pH,7.62,33.4,-117.2,2015
2015/2/4,pH,7.65,33.4,-117.2,2015
2015/2/5,pH,6.25,36.9,-121.7,2015
2015/2/5,pH,7.09,36.9,-121.7,2015
2015/2/5,pH,7.28,36.9,-121.7,2015
2015/2/5,pH,6.42,36.9,-121.7,2015
2015/2/5,pH,5.69,36.9,-121.7,2015
2015/2/5,pH,6.8,36.9,-121.7,2015
2015/2/5,pH,7.23,36.9,-121.7,2015
2015/2/5,pH,6.91,36.9,-121.7,2015
2015/2/5,pH,6.85,36.9,-121.7,2015
2015/2/5,pH,6.86,36.9,-121.7,2015
2015/2/5,pH,7.83,33.4,-117.2,2015
2015/2/5,pH,7.84,33.4,-117.2,2015
2015/2/5,pH,7.75,33.4,-117.2,2015
2015/2/5,pH,8.27,33.4,-117.2,2015
2015/2/5,pH,8.2,33.4,-117.2,2015
2015/2/5,pH,7.91,33.4,-117.2,2015
2015/2/6,pH,7.9,37.5,-122.5,2015
2015/2/6,pH,7.5,38.8,-121.3,2015
2015/2/6,pH,7.45,38.8,-121.3,2015
2015/2/6,pH,7.73,38.8,-121.3,2015
2015/2/6,pH,7.34,38.8,-121.3,2015
2015/2/6,pH,7.82,35.3,-120.8,2015
2015/2/6,pH,7.53,33.0,-117.1,2015
2015/2/6,pH,7.55,38.0,-122.3,2015
2015/2/6,pH,7.9,38.0,-122.3,2015
2015/2/6,pH,7.3,38.2,-122.8,2015
2015/2/6,pH,8.22,35.4,-120.8,2015
2015/2/7,pH,7.64,38.3,-121.4,2015
2015/2/7,pH,7.13,38.8,-120.7,2015
2015/2/7,pH,7.82,38.6,-121.6,2015
2015/2/7,pH,7.66,39.3,-121.6,2015
2015/2/7,pH,7.72,39.2,-121.7,2015
2015/2/7,pH,8.24,38.9,-121.8,2015
2015/2/7,pH,7.39,38.3,-121.8,2015
2015/2/7,pH,8.36,38.6,-121.7,2015
2015/2/7,pH,7.69,38.4,-121.7,2015
2015/2/7,pH,6.89,38.9,-121.4,2015
2015/2/7,pH,7.32,38.2,-121.6,2015
2015/2/7,pH,7.61,34.3,-119.3,2015
2015/2/7,pH,8.04,34.3,-119.3,2015
2015/2/7,pH,7.41,34.3,-119.3,2015
2015/2/7,pH,6.81,34.4,-119.2,2015
2015/2/7,pH,8.31,34.3,-119.3,2015
2015/2/7,pH,7.45,34.3,-119.3,2015
2015/2/7,pH,7.94,34.5,-119.3,2015
2015/2/7,pH,7.58,34.4,-119.2,2015
2015/2/7,pH,7.62,34.4,-119.3,2015
2015/2/7,pH,7.84,34.5,-119.3,2015
2015/2/7,pH,8.08,34.5,-119.3,2015
2015/2/7,pH,8.1,38.6,-121.5,2015
2015/2/7,pH,6.7,38.6,-121.2,2015
2015/2/7,pH,8.0,38.7,-121.6,2015
2015/2/7,pH,7.5,38.5,-121.5,2015
2015/2/8,pH,7.86,38.7,-122.1,2015
2015/2/8,pH,7.48,40.4,-122.2,2015
2015/2/8,pH,7.5,39.2,-122.9,2015
2015/2/8,pH,7.53,39.8,-122.0,2015
2015/2/8,pH,7.18,39.7,-122.0,2015
2015/2/8,pH,7.26,39.6,-122.2,2015
2015/2/8,pH,7.6,37.1,-122.3,2015
2015/2/8,pH,7.41,34.4,-119.8,2015
2015/2/8,pH,7.6,34.4,-119.9,2015
2015/2/8,pH,7.51,34.4,-119.9,2015
2015/2/8,pH,7.94,34.5,-119.8,2015
2015/2/8,pH,7.45,34.4,-119.9,2015
2015/2/8,pH,7.79,34.5,-119.8,2015
2015/2/8,pH,7.86,34.4,-119.8,2015
2015/2/8,pH,8.02,34.5,-119.8,2015
2015/2/8,pH,8.97,34.4,-119.8,2015
2015/2/8,pH,6.93,34.4,-119.8,2015
2015/2/8,pH,7.78,34.5,-119.8,2015
2015/2/8,pH,8.09,34.4,-119.8,2015
2015/2/8,pH,8.04,39.2,-122.2,2015
2015/2/8,pH,7.97,39.2,-122.2,2015
2015/2/8,pH,7.71,39.3,-122.1,2015
2015/2/8,pH,7.35,34.4,-119.8,2015
2015/2/8,pH,7.19,34.4,-119.8,2015
2015/2/8,pH,7.75,34.4,-119.8,2015
2015/2/9,pH,7.01,37.9,-121.6,2015
2015/2/9,pH,7.81,38.1,-121.6,2015
2015/2/9,pH,7.01,37.9,-121.1,2015
2015/2/9,pH,7.03,38.0,-121.1,2015
2015/2/9,pH,7.4,37.9,-121.1,2015
2015/2/9,pH,7.17,38.1,-121.2,2015
2015/2/9,pH,7.33,37.8,-121.1,2015
2015/2/9,pH,7.13,38.1,-121.5,2015
2015/2/9,pH,7.88,37.9,-121.2,2015
2015/2/9,pH,7.06,38.2,-121.3,2015
2015/2/9,pH,5.89,38.2,-121.2,2015
2015/2/9,pH,7.53,37.8,-121.5,2015
2015/2/9,pH,7.09,38.0,-121.5,2015
2015/2/9,pH,7.66,35.3,-120.7,2015
2015/2/9,pH,7.13,32.7,-117.1,2015
2015/2/9,pH,8.2,32.7,-117.1,2015
2015/2/9,pH,7.43,32.8,-117.1,2015
2015/2/9,pH,8.56,35.4,-120.8,2015
2015/2/9,pH,7.49,32.8,-117.2,2015
2015/2/9,pH,7.98,38.6,-122.4,2015
2015/2/9,pH,6.92,38.0,-121.6,2015
2015/2/9,pH,4.9,38.2,-121.2,2015
2015/2/9,pH,7.65,38.0,-121.4,2015
2015/2/9,pH,7.41,38.0,-121.5,2015
2015/2/9,pH,6.99,37.9,-121.5,2015
2015/2/9,pH,7.34,37.8,-121.4,2015
2015/2/9,pH,7.41,37.8,-121.3,2015
2015/2/9,pH,7.88,35.4,-120.7,2015
2015/2/9,pH,7.53,32.8,-117.1,2015
2015/2/9,pH,6.7,32.8,-117.1,2015
2015/2/10,pH,8.74,37.5,-121.0,2015
2015/2/10,pH,7.28,37.5,-120.7,2015
2015/2/10,pH,7.77,37.5,-121.0,2015
2015/2/10,pH,7.62,37.5,-121.0,2015
2015/2/10,pH,7.34,37.4,-121.0,2015
2015/2/10,pH,7.3,37.3,-121.2,2015
2015/2/10,pH,7.54,37.2,-120.9,2015
2015/2/10,pH,7.21,37.5,-121.1,2015
2015/2/10,pH,6.83,37.5,-121.1,2015
2015/2/10,pH,4.98,37.6,-121.2,2015
2015/2/10,pH,7.84,37.3,-121.0,2015
2015/2/10,pH,7.89,37.2,-120.6,2015
2015/2/10,pH,8.1,37.7,-120.9,2015
2015/2/10,pH,7.62,37.4,-121.1,2015
2015/2/10,pH,7.68,37.1,-120.9,2015
2015/2/10,pH,7.87,37.4,-121.1,2015
2015/2/10,pH,8.36,37.3,-120.9,2015
2015/2/10,pH,8.98,33.9,-117.6,2015
2015/2/10,pH,8.085,34.0,-117.5,2015
2015/2/10,pH,7.39,35.3,-120.8,2015
2015/2/10,pH,7.966666667,33.9,-117.6,2015
2015/2/10,pH,7.966666667,33.9,-117.6,2015
2015/2/10,pH,7.766666667,34.0,-117.4,2015
2015/2/10,pH,7.766666667,34.0,-117.4,2015
2015/2/10,pH,8.473333333,34.0,-117.7,2015
2015/2/10,pH,8.98,33.9,-117.6,2015
2015/2/10,pH,7.4,37.6,-121.2,2015
2015/2/10,pH,7.74,37.2,-120.6,2015
2015/2/10,pH,8.11,37.0,-120.2,2015
2015/2/10,pH,7.49,37.7,-120.9,2015
2015/2/10,pH,7.64,37.5,-121.0,2015
2015/2/10,pH,7.36,37.5,-120.7,2015
2015/2/10,pH,7.67,37.4,-121.0,2015
2015/2/10,pH,8.14,37.3,-120.8,2015
2015/2/10,pH,8.56,37.4,-121.0,2015
2015/2/10,pH,7.78,37.4,-120.7,2015
2015/2/10,pH,8.03,37.3,-120.5,2015
2015/2/10,pH,7.49,37.4,-121.0,2015
2015/2/10,pH,7.63,37.3,-120.9,2015
2015/2/10,pH,7.32,37.3,-121.0,2015
2015/2/10,pH,8.03,37.5,-121.1,2015
2015/2/10,pH,7.51,37.1,-120.8,2015
2015/2/10,pH,8.32,37.0,-120.5,2015
2015/2/10,pH,8.473333333,34.0,-117.7,2015
2015/2/10,pH,8.085,34.0,-117.5,2015
2015/2/10,pH,7.51,37.7,-121.3,2015
2015/2/10,pH,8.01,37.3,-121.0,2015
2015/2/11,pH,7.57,36.9,-121.7,2015
2015/2/11,pH,6.33,36.9,-121.7,2015
2015/2/11,pH,8.01,36.9,-121.7,2015
2015/2/11,pH,6.1,36.9,-121.7,2015
2015/2/11,pH,8.37,35.4,-120.7,2015
2015/2/11,pH,7.85,33.0,-117.1,2015
2015/2/11,pH,7.08,33.0,-117.1,2015
2015/2/11,pH,8.53,35.3,-120.7,2015
2015/2/11,pH,7.14,32.8,-117.1,2015
2015/2/11,pH,7.92,33.0,-117.1,2015
2015/2/11,pH,7.33,32.8,-117.2,2015
2015/2/11,pH,7.79,33.0,-117.1,2015
2015/2/11,pH,7.59,33.0,-117.1,2015
2015/2/11,pH,6.92,36.9,-121.7,2015
2015/2/11,pH,8.45,36.1,-121.6,2015
2015/2/11,pH,8.21,35.9,-121.5,2015
2015/2/11,pH,7.94,36.3,-121.9,2015
2015/2/11,pH,7.98,36.4,-121.9,2015
2015/2/11,pH,8.37,36.0,-121.5,2015
2015/2/11,pH,7.97,35.8,-121.3,2015
2015/2/11,pH,8.02,36.5,-121.9,2015
2015/2/11,pH,8.16,36.0,-121.5,2015
2015/2/11,pH,7.8,37.6,-118.9,2015
2015/2/11,pH,7.37,32.8,-117.1,2015
2015/2/11,pH,7.97,36.3,-121.8,2015
2015/2/11,pH,8.32,36.2,-121.8,2015
2015/2/11,pH,8.06,35.8,-121.4,2015
2015/2/12,pH,7.89,35.4,-120.8,2015
2015/2/12,pH,7.6,32.8,-117.2,2015
2015/2/12,pH,8.37,35.3,-120.8,2015
2015/2/12,pH,7.94,35.4,-120.8,2015
2015/2/12,pH,7.92,35.6,-121.1,2015
2015/2/12,pH,8.06,35.6,-121.1,2015
2015/2/12,pH,7.91,35.7,-121.3,2015
2015/2/12,pH,7.76,35.3,-120.9,2015
2015/2/12,pH,7.69,35.6,-121.1,2015
2015/2/12,pH,8.0,35.4,-120.9,2015
2015/2/12,pH,8.07,35.4,-120.9,2015
2015/2/12,pH,7.78,35.5,-121.0,2015
2015/2/12,pH,8.12,35.6,-121.1,2015
2015/2/12,pH,8.01,35.6,-121.1,2015
2015/2/12,pH,7.2,32.8,-117.2,2015
2015/2/12,pH,7.88,35.7,-121.3,2015
2015/2/12,pH,8.21,35.4,-120.8,2015
2015/2/13,pH,7.7,37.3,-120.9,2015
2015/2/13,pH,7.7,37.3,-120.9,2015
2015/2/13,pH,7.9,37.4,-121.0,2015
2015/2/13,pH,7.8,37.3,-120.9,2015
2015/2/13,pH,7.63,32.8,-117.2,2015
2015/2/13,pH,7.58,32.8,-117.1,2015
2015/2/13,pH,8.25,35.3,-120.8,2015
2015/2/13,pH,7.4,32.8,-117.2,2015
2015/2/13,pH,7.27,32.8,-117.2,2015
2015/2/13,pH,6.96,32.8,-117.2,2015
2015/2/13,pH,7.69,32.8,-117.2,2015
2015/2/13,pH,7.74,32.8,-117.1,2015
2015/2/13,pH,8.02,32.8,-117.2,2015
2015/2/13,pH,7.95,32.8,-117.3,2015
2015/2/17,pH,7.95,42.0,-122.3,2015
2015/2/17,pH,7.9,41.9,-122.4,2015
2015/2/17,pH,7.93,42.0,-122.4,2015
2015/2/17,pH,8.29,34.0,-117.7,2015
2015/2/17,pH,7.646666667,33.9,-117.6,2015
2015/2/17,pH,7.593333333,34.0,-117.4,2015
2015/2/17,pH,7.646666667,33.9,-117.6,2015
2015/2/17,pH,7.69,32.9,-117.2,2015
2015/2/17,pH,7.24,32.9,-117.2,2015
2015/2/17,pH,7.19,32.9,-117.2,2015
2015/2/17,pH,7.4,32.9,-117.2,2015
2015/2/17,pH,7.653333333,34.0,-117.5,2015
2015/2/17,pH,8.07,32.9,-117.2,2015
2015/2/17,pH,7.81,32.9,-117.2,2015
